"Run.ID","Future.ID","time","S","Delta.Temp","CO2.Concentration","alfa","epsilon","size.factor","Eta.re","Eta.ce","Gamma.re","Gamma.ce","Nu.re","Nu.ce","k.re","k.ce","lambda.S","sigma.utility","Climate.Model","Beta.Delta.Temp","CO2.base","CO2.Disaster","Delta.Temp.Disaster","qsi","Delta.S","S.0","policy.name","Cost.S.Damage","policy.status","Policy.Duration","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","rho","Region","Ace","Agg.demand.ce.tech","Agg.demand.re.tech","Are","Consumption","Gamma.ce.t","Gamma.re.t","L","Labor.ce","Labor.re","Price.ce","Price.re","Profits.ce","Profits.re","RelLabor","RelPrice","Utility.Consumer","Y","Yce","Yce.0","Yre","Yre.0","labor.growth","sce","sre"
2402,1,2202,842.758983238436,2.26586222849393,455.457016761564,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.986385215779857,1,205,9.9,0.5,2,3,0.15,0.15,0.5,3,0.15,0.530273487841889,0.001,"N",260.580519427547,85.494575882856,504.143013255026,323.115275675003,426.387350215567,0.25,0.25,1,0.166326637830767,0.833673362169233,1.57642502851024,1.29357958157821,0.415862716009388,7.3567573352253,5.0122660629831,0.820577926754105,0.825071234919652,490.598883672682,54.2332012856015,193.2,331.268031259399,45.55074,0,0.000966468786402164,0.999033531213598
2402,1,2202,842.758983238436,2.26586222849393,455.457016761564,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.986385215779857,1,205,9.9,0.5,2,3,0.15,0.15,0.5,3,0.15,0.530273487841889,0.001,"S",81.5728767614265,86.2593597723632,1101.2015740656,141.526086163022,174.883392541125,0.25,0.25,4,0.402563590314711,3.59743640968529,1.90992095055482,1.17374286347222,0.419582777804729,37.4952528759893,8.93631837611775,0.614550493899369,0.822243291820615,828.848065859455,45.1638376694624,257.54634,656.737626131831,27.82166,0,0,1
2402,1,2207,845.52447204765,2.23542813938456,452.69152795235,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.986808889141182,1,205,9.9,0.5,2,3,0.15,0.15,0.5,3,0.15,0.562835015402261,0.001,"N",260.586879299748,84.2883807216366,515.653828103853,332.116145616402,433.858868966072,0.25,0.25,1,0.161288417032375,0.838711582967625,1.59397692721262,1.28414536519212,0.409995541506185,7.52473005198829,5.20007325014091,0.805623559079804,0.820992746491977,499.192575507168,52.8792978635087,193.2,341.320979515975,45.55074,0,0.000812376043957452,0.999187623956043
2402,1,2207,845.52447204765,2.23542813938456,452.69152795235,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.986808889141182,1,205,9.9,0.5,2,3,0.15,0.15,0.5,3,0.15,0.562835015402261,0.001,"S",81.5728767614265,84.9531229070504,1131.96344238319,146.120606661766,179.171375764858,0.25,0.25,4,0.387326829503144,3.61267317049686,1.94000349616007,1.16698118677714,0.413228980444474,38.5426760350823,9.32719578225739,0.601535610161008,0.818260547358653,849.207717019538,43.7901906234713,257.54634,678.995016069232,27.82166,0,0,1
2402,1,2212,848.451073722405,2.20301785548308,449.764926277595,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.987250381095002,1,205,9.9,0.5,2,3,0.15,0.15,0.5,3,0.15,0.59491417447277,0.001,"N",260.592214402065,83.1033554144996,527.459377259345,341.369091169598,441.57366797424,0.25,0.25,1,0.156372793013154,0.843627206986845,1.61198973875211,1.27498322129009,0.404231341407209,7.69700370859471,5.39497434771711,0.790937554154093,0.816934322980052,508.063949562422,51.5532781733662,193.2,351.644212397391,45.55074,0,0.000679976326206422,0.999320023673794
2402,1,2212,848.451073722405,2.20301785548308,449.764926277595,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.987250381095002,1,205,9.9,0.5,2,3,0.15,0.15,0.5,3,0.15,0.59491417447277,0.001,"S",81.5728767614265,83.6853486451611,1163.45937146713,150.82703117527,183.577569651984,0.25,0.25,4,0.372718872718126,3.62728112728187,1.97067006305717,1.16051535637106,0.407062272879793,39.6150935228328,9.73194917882535,0.588893787004974,0.814294665670844,870.124338628164,42.465428492549,257.54634,701.775771906791,27.82166,0,0,1
2402,1,2217,851.5364480503,2.16862009790745,446.6795519497,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.987708183735817,1,205,9.9,0.5,2,3,0.15,0.15,0.5,3,0.15,0.626531350876054,0.001,"N",260.596670710675,81.9393935901247,539.569076946546,350.881012469069,449.538471711902,0.25,0.25,1,0.151578745273712,0.848421254726288,1.63047196239897,1.26608716916961,0.398569598301084,7.87371571225017,5.59723101807089,0.776515756399009,0.812895840217848,517.220744153345,50.2550154064375,193.2,362.244975364033,45.55074,0,0.000566681604429187,0.999433318395571
2402,1,2217,851.5364480503,2.16862009790745,446.6795519497,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.987708183735817,1,205,9.9,0.5,2,3,0.15,0.15,0.5,3,0.15,0.626531350876054,0.001,"S",81.5728767614265,82.4541320021062,1195.71546906472,155.648905676739,188.105320233188,0.25,0.25,4,0.358708737493576,3.64129126250642,2.00193301814931,1.15432924665366,0.401073388884645,40.7133942923722,10.1511083559029,0.576607327112663,0.810345617096062,891.613950488928,41.1872581422983,257.54634,725.097133917141,27.82166,0,0,1
2402,1,2222,854.778352849419,2.13222030302701,443.437647150581,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.988180762771344,1,205,9.9,0.5,2,3,0.15,0.15,0.5,3,0.15,0.657705838999782,0.001,"N",260.600376549135,80.7963539046261,551.992617751637,360.65901302315,457.7601744502,0.25,0.25,1,0.146905111547619,0.853094888452381,1.64943223264194,1.25745122842436,0.393009624662882,8.05500747380253,5.80711507901381,0.762353980684774,0.808877175829727,526.670893463567,48.9843427972864,193.2,373.130754086433,45.55074,0,0.000470145608791106,0.999529854391209
2402,1,2222,854.778352849419,2.13222030302701,443.437647150581,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.988180762771344,1,205,9.9,0.5,2,3,0.15,0.15,0.5,3,0.15,0.657705838999782,0.001,"S",81.5728767614265,81.2576933500666,1228.75829579277,160.589861464564,192.758074334703,0.25,0.25,4,0.345267414314526,3.65473258568547,2.03380490200247,1.14840790117942,0.395253671993394,41.8384827167665,10.5852230305063,0.564659815722101,0.806413372346034,913.693038556467,39.9535340238688,257.54634,748.976740905026,27.82166,0,0,1
2402,1,2227,852.515156362491,2.15765916848177,445.700843637509,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.987851764463522,0,205,9.9,0,0,0,0,0,0,0,0,-1.00513019186277,0.001,"N",262.342524240597,206.362390620595,325.074214868431,368.252991896993,473.56315915127,0.25,0.25,1,0.388310456015165,0.611689543984835,1.60476135566459,1.27859932716885,1.0037879404567,1.58122599596302,1.57525900863444,0.796753562550327,0.804903826706134,531.436605489025,128.593818571318,193.2,254.242441678918,45.55074,0,0.359522309864469,0.640477690135531
2402,1,2227,852.515156362491,2.15765916848177,445.700843637509,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.987851764463522,0,205,9.9,0,0,0,0,0,0,0,0,-1.00513019186277,0.001,"S",82.0105500991741,237.777933824699,607.468116165136,165.144346057091,188.299688786485,0.25,0.25,4,1.12524836443806,2.87475163556194,1.88540997518763,1.17958660118541,1.1565994257101,2.95484641065046,2.55477077453701,0.625639312780244,0.802291664076496,845.246049989835,126.114710834197,257.54634,514.983906696356,27.82166,0,0.142064592273657,0.857935407726343
2402,1,2232,847.460418937961,2.21401228907833,450.755581062039,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.987101726133739,0,205,9.9,0,0,0,0,0,0,0,0,-1.01331598831497,0.001,"N",264.931162231074,208.057484738076,331.215463753312,374.821962759719,480.546124400676,0.25,0.25,1,0.385811091248162,0.614188908751838,1.60995095389365,1.27599512526393,1.01203321726295,1.61109825878886,1.59194207394307,0.792567700387362,0.800914999233036,539.272948491388,129.23218824455,193.2,259.574239113808,45.55074,0,0.354557626656909,0.645442373343091
2402,1,2232,847.460418937961,2.21401228907833,450.755581062039,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.987101726133739,0,205,9.9,0,0,0,0,0,0,0,0,-1.01331598831497,0.001,"S",82.6327015573094,238.482141063436,624.777808522307,169.548340624199,192.312735268964,0.25,0.25,4,1.10503048903347,2.89496951096653,1.90257972891802,1.17546038853453,1.16002483056077,3.0390442162142,2.61980962488976,0.617824509884273,0.798379040351101,863.259949585743,125.346726572694,257.54634,531.517535270781,27.82166,0,0.132501549534634,0.867498450465366
2402,1,2237,842.369561010005,2.27013295438883,455.846438989995,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.986325049845365,0,205,9.9,0,0,0,0,0,0,0,0,-1.02012875952957,0.001,"N",267.508115091945,209.72367500496,337.529686181839,381.561205528485,487.657470153556,0.25,0.25,1,0.383229578618107,0.616770421381893,1.61536433183805,1.27332196566265,1.02013789995912,1.6418118995257,1.60940192457459,0.788256828856554,0.796945654773803,547.253361186798,129.830571884873,193.2,265.078036257849,45.55074,0,0.349400822163921,0.650599177836079
2402,1,2237,842.369561010005,2.27013295438883,455.846438989995,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.986325049845365,0,205,9.9,0,0,0,0,0,0,0,0,-1.02012875952957,0.001,"S",83.2183957287856,239.040408626742,642.50372603454,174.04851827358,196.385994599167,0.25,0.25,4,1.0846440886075,2.9153559113925,1.92037643830048,1.17134331901858,1.1627403556422,3.12526662417721,2.68784566477963,0.609955056548817,0.79448310472364,881.544134661282,124.475807898524,257.54634,548.518709760402,27.82166,0,0.123193907330556,0.876806092669444
2402,1,2242,837.249409029457,2.32594790461865,460.966590970543,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.985522349428245,0,205,9.9,0,0,0,0,0,0,0,0,-1.02557995555762,0.001,"N",270.071100253478,211.358284948349,344.024407577657,388.477757482566,494.901517309924,0.25,0.25,1,0.380563326500226,0.619436673499774,1.62101313041484,1.27057861940674,1.02808896964576,1.67340352333924,1.62768356897733,0.783817598739364,0.792995708809557,555.382692526006,130.386534805094,193.2,270.761999551267,45.55074,0,0.344046167335313,0.655953832664687
2402,1,2242,837.249409029457,2.32594790461865,460.966590970543,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.985522349428245,0,205,9.9,0,0,0,0,0,0,0,0,-1.02557995555762,0.001,"S",83.7680319868053,239.455800514496,660.650943246496,178.646190007362,200.521279841355,0.25,0.25,4,1.06412179299516,2.93587820700484,1.93880587425534,1.16724219352698,1.16476090486261,3.21353831813961,2.758968218047,0.602041807808787,0.790603907494523,900.106743760992,123.506847020704,257.54634,565.993027762517,27.82166,0,0.114175975168124,0.885824024831876
2402,1,2247,832.106718098472,2.38138794678635,466.109281901528,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.984694324459284,0,205,9.9,0,0,0,0,0,0,0,0,-1.02968500316108,0.001,"N",272.617735502847,212.958535912519,350.707557036748,395.579032605255,502.282855427092,0.25,0.25,1,0.37780973270586,0.62219026729414,1.62690962773882,1.2677639362383,1.03587291038568,1.70591169893815,1.64683493682927,0.779246686246685,0.789065077194661,563.666092949267,130.897581698193,193.2,276.634748009447,45.55074,0,0.338488155445644,0.661511844554356
2402,1,2247,832.106718098472,2.38138794678635,466.109281901528,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.984694324459284,0,205,9.9,0,0,0,0,0,0,0,0,-1.02968500316108,0.001,"S",84.2821802035468,239.732028705205,679.22424534074,183.342632318019,204.720483950586,0.25,0.25,4,1.04349699969824,2.95650300030176,1.95787244104418,1.16316368222463,1.16610453402786,3.30388257418643,2.83326449540028,0.594095742828012,0.786741491388961,918.956274045946,122.445172463509,257.54634,583.945540701267,27.82166,0,0.105478854540262,0.894521145459738
2402,1,2252,826.948153869382,2.43638796399695,471.267846130618,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.983841756891773,0,205,9.9,0,0,0,0,0,0,0,0,-1.03246275194239,0.001,"N",275.145540327725,214.521549867383,357.587486463583,402.872840262762,509.806362274524,0.25,0.25,1,0.374966197428286,0.625033802571714,1.63306676598946,1.26487685965722,1.04347572286493,1.73937705165616,1.66690706217927,0.774540812414881,0.785153676142404,572.109036330967,131.361163141059,193.2,282.70537462476,45.55074,0,0.332721581588906,0.667278418411094
2402,1,2252,826.948153869382,2.43638796399695,471.267846130618,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.983841756891773,0,205,9.9,0,0,0,0,0,0,0,0,-1.03246275194239,0.001,"S",84.7615736366678,239.873405600875,698.228219549092,188.13910892507,208.985589542784,0.25,0.25,4,1.02280349663621,2.97719650336379,1.97757923673118,1.15911425137466,1.16679221952377,3.39632170553069,2.91081963755029,0.586127842488176,0.782895892176423,938.101625149966,121.29648266199,257.54634,602.380842717637,27.82166,0,0.0971298952096965,0.902870104790303
2402,1,2257,821.780277385467,2.49088688013668,476.435722614532,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.982965507680337,0,205,9.9,0,0,0,0,0,0,0,0,-1.03393500721467,0.001,"N",277.651938254529,216.044353443506,364.672989731997,410.367404076397,517.477224503691,0.25,0.25,1,0.372030138211687,0.627969861788313,1.63949817744055,1.26191644335503,1.0508829440199,1.77384235665438,1.68795427383089,0.769696764972947,0.781261422210419,580.717343175503,131.774683507594,193.2,288.983467687011,45.55074,0,0.326741633288665,0.673258366711335
2402,1,2257,821.780277385467,2.49088688013668,476.435722614532,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.982965507680337,0,205,9.9,0,0,0,0,0,0,0,0,-1.03393500721467,0.001,"S",85.2070987812676,239.884785257657,717.667361274288,193.036895471941,213.318679443654,0.25,0.25,4,1.00207507706591,2.99792492293409,1.99792814681835,1.15510009443614,1.1668475724503,3.49087757871039,2.99171687984901,0.578148967106552,0.779067139231344,957.552146531945,120.066772991645,257.54634,621.303179465688,27.82166,0,0.089152263856721,0.910847736143279
2402,1,2262,816.609533171492,2.54482758142386,481.606466828508,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.982066513549598,0,205,9.9,0,0,0,0,0,0,0,0,-1.03412562890903,0.001,"N",280.13426031247,217.523883360179,371.973321547862,418.071380698444,525.300959293555,0.25,0.25,1,0.368999007203286,0.631000992796714,1.64621820899746,1.25888186913276,1.05807967344058,1.80935263067311,1.71003439163479,0.7647114229768,-100,589.497204908041,132.135510451346,193.2,295.47913165523,45.55074,0,0.320543993104049,0.679456006895951
2402,1,2262,816.609533171492,2.54482758142386,481.606466828508,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.982066513549598,0,205,9.9,0,0,0,0,0,0,0,0,-1.03412562890903,0.001,"S",85.6197825721457,239.771495509325,737.54619186603,198.037306491179,217.721947805045,0.25,0.25,4,0.981345159743278,3.01865484025672,2.01891996738019,1.15112706971053,1.16629650845646,3.58757218647474,3.07603783468643,0.57016973842914,-100,977.317687375354,118.762258724133,257.54634,640.716573585137,27.82166,0,0.0815646410358284,0.918435358964172
2402,1,2267,811.44224063591,2.59815679869307,486.77375936409,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.98114578401994,0,205,9.9,0,0,0,0,0,0,0,0,-1.03306009735972,0.001,"N",282.589749788423,218.956993427256,379.498215803595,425.993878323064,533.283436945611,0.25,0.25,1,0.365870310843588,0.634129689156412,1.65324194471346,1.25577246628347,1.06505060742886,1.84595522131185,1.73320892775994,0.75958178432324,-100,598.45520923085,132.440986104551,193.2,302.203007306523,45.55074,0,0.314124953814397,0.685875046185603
2402,1,2267,811.44224063591,2.59815679869307,486.77375936409,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.98114578401994,0,205,9.9,0,0,0,0,0,0,0,0,-1.03306009735972,0.001,"S",86.0007773287363,239.539263022454,757.869385517146,203.141724084005,222.197711678409,0.25,0.25,4,0.960646424605144,3.03935357539486,2.04055455508168,1.14720064602239,1.16516688319382,3.6864282650325,3.16386289226458,0.562200428881195,-100,997.4086485396,117.389296172415,257.54634,660.624964032971,27.82166,0,0.074381054264646,0.925618945735354
2402,1,2272,806.284588736449,2.65082495507083,491.931411263551,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.980204398784282,0,205,9.9,0,0,0,0,0,0,0,0,-1.03076469520111,0.001,"N",285.015568430742,220.340463298855,387.257903133064,434.144474683554,541.430904327482,0.25,0.25,1,0.362641632157094,0.637358367842906,1.6605852256278,1.25258773241117,1.07178008157829,1.88369989241985,1.75754329157334,0.754304996262759,-100,607.598366431918,132.688440134443,193.2,309.166290801532,45.55074,0,0.307481546596805,0.692518453403195
2402,1,2272,806.284588736449,2.65082495507083,491.931411263551,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.980204398784282,0,205,9.9,0,0,0,0,0,0,0,0,-1.03076469520111,0.001,"S",86.3513439458649,239.194133683269,778.641902205002,208.351627652294,226.748422895009,0.25,0.25,4,0.940010474180245,3.05998952581975,2.06283099974976,1.14332585771662,1.16348810506216,3.78746994070557,3.25527173352859,0.554250861003794,-100,1017.83603588827,115.954304406074,257.54634,681.032355692591,27.82166,0,0.0676108475846726,0.932389152415327
2402,1,2277,801.142633801137,2.70278598385553,497.073366198863,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.97924350551529,0,205,9.9,0,0,0,0,0,0,0,0,-1.02726597109272,0.001,"N",287.408804273015,221.671009173492,395.263127272513,442.533234189426,549.750008987035,0.25,0.25,1,0.359310655835127,0.640689344164873,1.66826466605932,1.24932735566928,1.0782521228217,1.92263890367896,1.78310699602201,0.748878389075021,-100,616.934136446005,132.875204806148,193.2,316.380751192921,45.55074,0,0.300611682400542,0.699388317599458
2402,1,2277,801.142633801137,2.70278598385553,497.073366198863,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.97924350551529,0,205,9.9,0,0,0,0,0,0,0,0,-1.02726597109272,0.001,"S",86.6728338898796,238.742390844095,799.869123292586,213.668623959716,231.376680061799,0.25,0.25,4,0.919467529849383,3.08053247015062,2.0857478140463,1.13950726989086,1.16129073754385,3.89072338951979,3.3503439437989,0.546330319618191,-100,1038.61151413668,114.463689826883,257.54634,701.942975202955,27.82166,0,0.0612587806961343,0.938741219303866
2402,1,2282,796.022300198812,2.75399712289698,502.193699801188,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.97826431813862,0,205,9.9,0,0,0,0,0,0,0,0,-1.02259024159377,0.001,"N",289.766481236934,222.94529661419,403.525159846412,451.170723870979,558.247823752043,0.25,0.25,1,0.355875196212402,0.644124803787598,1.67629766552076,1.24599123829698,1.08445051179074,1.96282708252492,1.80997386343036,0.743299512923857,-100,626.470456460602,132.998632164133,193.2,323.858745907355,45.55074,0,0.293514306255052,0.706485693744948
2402,1,2282,796.022300198812,2.75399712289698,502.193699801188,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.97826431813862,0,205,9.9,0,0,0,0,0,0,0,0,-1.02259024159377,0.001,"S",86.9666705602114,238.190473827554,821.556986753097,219.094476889831,236.085240530854,0.25,0.25,4,0.89904616972442,3.10095383027558,2.10930313485462,1.13574895423275,1.15860610279199,3.99621749496441,3.44915971470753,0.538447478442226,-100,1059.74746058065,112.923775578597,257.54634,723.361429206064,27.82166,0,0.055325244329521,0.944674755670479
2402,1,2287,790.929383505761,2.80441869160743,507.286616494239,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.977268115585666,0,205,9.9,0,0,0,0,0,0,0,0,-1.01676302804776,0.001,"N",292.085570686279,224.159955672221,412.055813119909,460.06802772699,566.931871570666,0.25,0.25,1,0.352333228234493,0.647666771765507,1.68470241523296,1.24257952131608,1.09035885638082,2.00432188617786,1.83822222789177,0.737566177908198,-100,636.215768792129,133.056113439016,193.2,331.613233641158,45.55074,0,0.286189563805445,0.713810436194555
2402,1,2287,790.929383505761,2.80441869160743,507.286616494239,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.977268115585666,0,205,9.9,0,0,0,0,0,0,0,0,-1.01676302804776,0.001,"S",87.2343305492383,237.544898870689,843.712119171486,224.631136313871,240.877032194345,0.25,0.25,4,0.878773112800914,3.12122688719909,2.13349493094235,1.13205447538968,1.1554658970868,4.10398449007394,3.55180062035672,0.530610342200182,-100,1081.25701804217,111.340737409564,257.54634,745.292861353747,27.82166,0,0.0498065737088438,0.950193426291156
2402,1,2292,785.869555704756,2.85401385718768,512.346444295244,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.976256241002318,0,205,9.9,0,0,0,0,0,0,0,0,-1.00980860439696,0.001,"N",294.363005063393,225.311598454055,420.86745020872,469.236759016513,575.810150263399,0.25,0.25,1,0.348682921429166,0.651317078570834,1.69349789818401,1.2390926101617,1.09596067720022,2.04718345130525,1.86793513115367,0.731676497201687,-100,646.179048662775,133.045100732433,193.2,339.657784056833,45.55074,0,0.278638978727219,0.721361021272781
2402,1,2292,785.869555704756,2.85401385718768,512.346444295244,0.33,3,4,0.022,0.022,0.25,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+R&DGreenClimateFund",0.976256241002318,0,205,9.9,0,0,0,0,0,0,0,0,-1.00980860439696,0.001,"S",87.4773253202418,236.812184523661,866.341961856667,230.280765524697,245.755164959877,0.25,0.25,4,0.858673052358781,3.14132694764122,2.15832121107237,1.1284268874892,1.15190182795999,4.2140605708632,3.6583504501649,0.522826204783734,-100,1103.15414638033,109.720547297962,257.54634,767.743104548241,27.82166,0,0.0446954389213693,0.955304561078631
