Run.ID,Future.ID,time,S,Delta.Temp,CO2.Concentration,alfa,epsilon,size.factor,Eta.re,Eta.ce,Gamma.re,Gamma.ce,Nu.re,Nu.ce,k.re,k.ce,lambda.S,sigma.utility,Climate.Model,Beta.Delta.Temp,CO2.base,CO2.Disaster,Delta.Temp.Disaster,qsi,Delta.S,S.0,policy.name,Cost.S.Damage,policy.status,Policy.Duration,Policy.Start.Time,ce.tax_N,RD.subsidy_N,RD.subsidy.GF_N,Tec.subsidy_N,Tec.subsidy.GF_N,ce.tax_S,RD.subsidy_S,Tec.subsidy_S,dS.lag,rho,Region,Ace,Agg.demand.ce.tech,Agg.demand.re.tech,Are,Consumption,Gamma.ce.t,Gamma.re.t,L,Labor.ce,Labor.re,Price.ce,Price.re,Profits.ce,Profits.re,RelLabor,RelPrice,Utility.Consumer,Y,Yce,Yce.0,Yre,Yre.0,labor.growth,sce,sre
1801,1,2107,780.2470468,2.90855299,517.9689532,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.975105736,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.997616976,0.001,S,102.4255429,191.7941916,558.8988688,59.00934229,116.7951743,0.25,0.25,4,1.315859306,2.684140694,1.266647797,1.629276715,0.848113915,2.471450798,2.039838667,1.286290252,0.901430898,548.9311715,151.4187227,257.54634,240.1244703,27.82166,0,0.164745187,0.835254813
1801,1,2112,775.4073867,2.955026344,522.8086133,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.97409322,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.955108234,0.001,N,260.1622484,113.7787862,324.6242406,187.6569454,319.6468262,0.25,0.25,1,0.291958031,0.708041969,1.310939706,1.546501403,0.503129793,4.306465175,2.425149834,1.179689192,0.901976459,367.3889158,86.79177664,193.2,178.4224728,45.55074,0,0.021809999,0.978190001
1801,1,2112,775.4073867,2.955026344,522.8086133,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.97409322,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.955108234,0.001,S,103.046216,189.1906169,579.8141718,61.64267163,119.1701408,0.25,0.25,4,1.271740303,2.728259697,1.278922723,1.604122594,0.836600908,2.563938268,2.145296246,1.254276404,0.897087484,560.4251845,147.9296704,257.54634,253.0167717,27.82166,0,0.150928478,0.849071522
1801,1,2117,770.7838457,2.99902431,527.4321543,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.973106561,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.911599326,0.001,N,260.297914,112.3986522,331.1485356,192.307222,323.1337814,0.25,0.25,1,0.285366369,0.714633631,1.319850404,1.532220497,0.49702684,4.393016473,2.504267176,1.160904669,0.897508379,371.4360702,85.16014529,193.2,183.7047969,45.55074,0,0.019918444,0.980081556
1801,1,2117,770.7838457,2.99902431,527.4321543,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.973106561,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.911599326,0.001,S,103.6122919,186.4958586,601.1267233,64.35905336,121.5924956,0.25,0.25,4,1.22839189,2.77160811,1.291716035,1.579815964,0.824684687,2.658182371,2.256289815,1.223036581,0.892762284,572.1420817,144.3783723,257.54634,266.3529904,27.82166,0,0.137822127,0.862177873
1801,1,2122,766.380616,3.040568675,531.835384,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.972149172,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.867320218,0.001,N,260.4217605,111.0223359,337.8059691,197.0817335,326.7290415,0.25,0.25,1,0.278840311,0.721159689,1.329024375,1.518210158,0.490940769,4.481333986,2.586282042,1.14234937,0.893062844,375.606444,83.53671911,193.2,189.1273565,45.55074,0,0.01815668,0.98184332
1801,1,2122,766.380616,3.040568675,531.835384,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.972149172,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.867320218,0.001,S,104.1270594,183.7302834,622.8307877,67.15829261,124.0660433,0.25,0.25,4,1.185907856,2.814092144,1.30502656,1.55636894,0.812455313,2.754157743,2.372943335,1.192595606,0.888455482,584.0986738,140.7866238,257.54634,280.1273786,27.82166,0,0.125460946,0.874539054
1801,1,2127,762.2007892,3.079688235,536.0152108,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.971224198,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.822486445,0.001,N,260.5345981,109.6512208,344.5998599,201.9833644,330.4363496,0.25,0.25,1,0.272384044,0.727615956,1.338466453,1.50447198,0.484877698,4.571461742,2.671287003,1.124026662,0.888639739,379.9042923,81.92302509,193.2,194.6928124,45.55074,0,0.016519049,0.983480951
1801,1,2127,762.2007892,3.079688235,536.0152108,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.971224198,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.822486445,0.001,S,104.5938473,180.9129005,644.9217459,70.0401029,126.5943678,0.25,0.25,4,1.1443699,2.8556301,1.318851723,1.533787159,0.799996846,2.85184396,2.495373304,1.162971645,0.884167211,596.3108643,137.1745567,257.54634,294.3336822,27.82166,0,0.113865874,0.886134126
1801,1,2132,758.2464394,3.116417723,539.9695606,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.970334502,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.777296314,0.001,N,260.6372025,108.2866035,351.5336784,207.0150703,334.2594701,0.25,0.25,1,0.266001479,0.733998521,1.348181501,1.491007012,0.478843361,4.663445777,2.759377587,1.10593938,0.884238944,384.3338988,80.32049351,193.2,200.4039043,45.55074,0,0.014999838,0.985000162
1801,1,2132,758.2464394,3.116417723,539.9695606,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.970334502,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.777296314,0.001,S,105.0159781,178.0611933,667.3962951,73.00414717,129.1808303,0.25,0.25,4,1.103847124,2.896152876,1.333187791,1.512070152,0.787386597,2.951226417,2.623690194,1.134176417,0.879897564,608.7936415,133.5604739,257.54634,308.9654313,27.82166,0,0.103045008,0.896954992
1801,1,2137,754.5187138,3.150796768,543.6972862,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.969482666,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.731928893,0.001,N,260.730315,106.9296943,358.6110484,212.1798807,338.202191,0.25,0.25,1,0.259696252,0.740303748,1.358174419,1.477815788,0.472843108,4.757334168,2.850652413,1.088089841,0.879860341,388.8995779,78.73045821,193.2,206.2634556,45.55074,0,0.013593309,0.986406691
1801,1,2137,754.5187138,3.150796768,543.6972862,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.969482666,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.731928893,0.001,S,105.3967272,175.1910129,690.2525925,76.05007674,131.8285732,0.25,0.25,4,1.064395953,2.935604047,1.348030114,1.491211867,0.774694659,3.052296964,2.758000007,1.106215545,0.875646594,621.5611015,129.9607562,257.54634,324.0162082,27.82166,0,0.092994994,0.907005006
1801,1,2142,751.0179273,3.182868911,547.1980727,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.968670985,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.686545953,0.001,N,260.8146413,105.5816178,365.8357499,217.4809015,342.2683267,0.25,0.25,1,0.253471718,0.746528282,1.368450145,1.464898352,0.466881914,4.853177059,2.945213323,1.070479883,0.875503807,393.6056781,77.15415735,193.2,212.2743787,45.55074,0,0.01229374,0.98770626
1801,1,2142,751.0179273,3.182868911,547.1980727,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.968670985,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.686545953,0.001,S,105.7392883,172.3165299,713.4903461,79.17756687,134.540532,0.25,0.25,4,1.026060429,2.973939571,1.363373362,1.471201275,0.761983695,3.15505431,2.898405872,1.079089056,0.871414324,634.6264969,126.3898318,257.54634,339.4798868,27.82166,0,0.083702625,0.916297375
1801,1,2147,747.7436575,3.212680679,550.4723425,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.967901478,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.641288702,0.001,N,260.890852,104.2434139,373.2117206,222.9213186,346.4617207,0.25,0.25,1,0.247330958,0.752669042,1.379013659,1.452254294,0.460964376,4.951026685,3.043165516,1.053110885,0.871169218,398.4565848,75.59273487,193.2,218.4396794,45.55074,0,0.011095454,0.988904546
1801,1,2147,747.7436575,3.212680679,550.4723425,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.967901478,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.641288702,0.001,S,106.0467449,169.4502362,737.1108587,82.38634812,137.3194503,0.25,0.25,4,0.9888728,3.0111272,1.379211759,1.45202303,0.749308945,3.259504217,3.04500963,1.052791945,0.86720075,648.0023046,122.8602027,257.54634,355.3508384,27.82166,0,0.075146537,0.924853463
1801,1,2152,744.6948387,3.240280747,553.5211613,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.967175891,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.596280439,0.001,N,260.9595824,102.9160395,380.7430573,228.5044003,350.786249,0.25,0.25,1,0.241276777,0.758723223,1.389869985,1.43988278,0.455094727,5.050937398,3.144617693,1.035983794,0.86685645,403.4567246,74.04724226,193.2,224.762462,45.55074,0,0.009992847,0.990007153
1801,1,2152,744.6948387,3.240280747,553.5211613,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.967175891,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.596280439,0.001,S,106.322048,166.6029884,761.1170305,85.67623323,140.1678997,0.25,0.25,4,0.95285435,3.04714565,1.39553928,1.433658148,0.736718415,3.365659509,3.197913353,1.027314794,0.863005847,661.7003089,119.3825146,257.54634,371.6241015,27.82166,0,0.067298887,0.932701113
1801,1,2157,741.8698516,3.265719177,556.3461484,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.966495711,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.551626594,0.001,N,261.0214328,101.6003705,388.4340181,234.2335007,355.2458234,0.25,0.25,1,0.235311713,0.764688287,1.401024197,1.427782579,0.449276838,5.152965684,3.249682199,1.019099158,0.862565378,408.6105683,72.51864081,193.2,231.2459335,45.55074,0,0.008980409,0.991019591
1801,1,2157,741.8698516,3.265719177,556.3461484,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.966495711,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.551626594,0.001,S,106.5679996,163.7840838,785.5133294,89.04713931,143.0883009,0.25,0.25,4,0.918016368,3.081983632,1.412349845,1.416084677,0.724253219,3.473539943,3.357220785,1.00264441,0.858829573,675.7316918,115.9656614,257.54634,388.2955161,27.82166,0,0.060126946,0.939873054
1801,1,2162,739.2666082,3.28904675,558.9493918,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.965862174,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.507416038,0.001,N,261.0769693,100.297204,396.2890233,240.1120623,359.8443955,0.25,0.25,1,0.22943804,0.77056196,1.412481418,1.415952095,0.443514236,5.257170184,3.358475176,1.002457149,0.858295874,413.9226356,71.00780423,193.2,237.8934083,45.55074,0,0.008052753,0.991947247
1801,1,2162,739.2666082,3.28904675,558.9493918,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.965862174,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.507416038,0.001,S,106.787242,161.0013597,810.3057365,92.49910555,146.0829464,0.25,0.25,4,0.884361222,3.115638778,1.429637474,1.399278327,0.711948013,3.583171967,3.523038665,0.978764443,0.854671873,690.1071285,112.6169135,257.54634,405.3618246,27.82166,0,0.053594536,0.946405464
1801,1,2167,736.8826301,3.310314385,561.3333699,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.965276283,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.463722164,0.001,N,261.1267241,99.00726101,404.3126571,246.1436192,364.5859601,0.25,0.25,1,0.223657771,0.776342229,1.424246828,1.404389394,0.437810108,5.363611709,3.471116714,0.98605759,0.854047812,419.3974992,69.51552153,193.2,244.7083124,45.55074,0,0.007204624,0.992795376
1801,1,2167,736.8826301,3.310314385,561.3333699,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.965276283,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.463722164,0.001,S,106.9822512,158.2613082,835.5016735,96.03230669,149.1540237,0.25,0.25,4,0.851883463,3.148116537,1.447396429,1.383213054,0.699831505,3.6945884,3.695477929,0.955655981,0.85053268,704.8368834,109.3420607,257.54634,422.820743,27.82166,0,0.047663302,0.952336698
1801,1,2172,734.7151204,3.329572644,563.5008796,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.964738818,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.420604821,0.001,N,261.1711963,97.73118913,412.5096684,252.3318003,369.4745597,0.25,0.25,1,0.217972675,0.782027325,1.436325663,1.393092235,0.432167318,5.47235326,3.587731012,0.969899982,0.849821062,425.0397891,68.04250013,193.2,251.6941874,45.55074,0,0.00643092,0.99356908
1801,1,2172,734.7151204,3.329572644,563.5008796,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.964738818,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.420604821,0.001,S,107.1553347,155.5691996,861.1099198,99.64706282,152.3036367,0.25,0.25,4,0.820570927,3.179429073,1.465621323,1.367861594,0.687927,3.807828065,3.874654787,0.933298099,0.846411923,719.9309029,106.1455624,257.54634,440.6710053,27.82166,0,0.042293779,0.957706221
1801,1,2177,732.7610278,3.346871308,565.4549722,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.964250351,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.378111119,0.001,N,261.2108531,96.46956552,420.8849724,258.6803316,374.5142886,0.25,0.25,1,0.212384274,0.787615726,1.448723222,1.382058095,0.426588419,5.583460043,3.708446541,0.953983531,0.845615498,430.8541978,66.5893692,193.2,258.854695,45.55074,0,0.005726706,0.994273294
1801,1,2177,732.7610278,3.346871308,565.4549722,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.964250351,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.378111119,0.001,S,107.3086324,152.9292085,887.1405234,103.3438459,155.5338277,0.25,0.25,4,0.790405787,3.209594213,1.484307215,1.353195917,0.67625296,3.922935394,4.060691692,0.911668355,0.842309524,735.3989046,103.0306981,257.54634,458.9123856,27.82166,0,0.037446283,0.962553717
1801,1,2182,731.0171045,3.362259035,567.1988955,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.963811263,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.336277225,0.001,N,261.2461304,95.22290006,429.4436518,265.1930402,379.709297,0.25,0.25,1,0.20689386,0.79310614,1.461444867,1.371284194,0.421075664,5.696999485,3.833396208,0.938307168,0.841430991,436.8454845,65.15668311,193.2,266.1936202,45.55074,0,0.005087219,0.994912781
1801,1,2182,731.0171045,3.362259035,567.1988955,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.963811263,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.336277225,0.001,S,107.4441196,150.3445388,913.6047112,107.1232838,158.8465965,0.25,0.25,4,0.761365544,3.238634456,1.50344968,1.33918763,0.664823551,4.039960033,4.253718178,0.890743234,0.838225401,751.2504594,99.99971452,257.54634,477.5457027,27.82166,0,0.033081612,0.966918388
1801,1,2187,729.4799561,3.375783078,568.7360439,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.963421755,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.29512945,0.001,N,261.2774343,93.99163855,438.190958,271.8738567,385.0637955,0.25,0.25,1,0.201502502,0.798497498,1.474496025,1.360767526,0.415631026,5.813041248,3.962717535,0.922869579,0.837267413,443.0184803,63.744925,193.2,273.7148758,45.55074,0,0.00450788,0.99549212
1801,1,2187,729.4799561,3.375783078,568.7360439,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.963421755,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.29512945,0.001,S,107.563613,147.8175433,940.5148012,110.9861616,162.2439189,0.25,0.25,4,0.733423938,3.266576062,1.523044866,1.325808315,0.653649177,4.158956451,4.453871617,0.870498529,0.834159472,767.4950678,97.05396514,257.54634,496.5728102,27.82166,0,0.029161599,0.970838401
1801,1,2192,728.1460862,3.387489061,570.0699138,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.963081865,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.254685941,0.001,N,261.3051418,92.77616594,447.1323122,278.7268182,390.5820598,0.25,0.25,1,0.196211053,0.803788947,1.487882197,1.350504874,0.410256206,5.931657254,4.096552833,0.90766922,0.833124636,449.3780931,62.35451041,193.2,281.4225056,45.55074,0,0.003984301,0.996015699
1801,1,2192,728.1460862,3.387489061,570.0699138,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.963081865,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.254685941,0.001,S,107.6687769,145.3498364,967.8841192,114.9334217,165.7277628,0.25,0.25,4,0.706551764,3.293448236,1.54308953,1.313029805,0.642736976,4.279983575,4.661297876,0.850909672,0.830111654,784.1422289,94.19403966,257.54634,515.9965758,27.82166,0,0.02564951,0.97435049
1801,1,2197,727.0119337,3.397420808,571.2040663,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.962791476,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.21495744,0.001,N,261.3296022,91.57680966,456.2733072,285.756072,396.2684348,0.25,0.25,1,0.191020166,0.808979834,1.501608953,1.340492838,0.404952652,6.052921693,4.235049382,0.892704346,0.829002531,455.9293126,60.98579094,193.2,289.3206886,45.55074,0,0.003512288,0.996487712
1801,1,2197,727.0119337,3.397420808,571.2040663,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.962791476,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.21495744,0.001,S,107.7611313,142.9423981,995.7269221,118.9661622,169.3001031,0.25,0.25,4,0.680717597,3.319282403,1.563581065,1.300824411,0.632091284,4.40310445,4.876151896,0.831952011,0.826081864,801.2015015,91.41988304,257.54634,535.820853,27.82166,0,0.022510335,0.977489665
1801,1,2202,726.0739056,3.405620209,572.1420944,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.962550335,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.175948575,0.001,N,261.3511384,90.39384295,465.6197083,292.9658781,402.1273398,0.25,0.25,1,0.185930297,0.814069703,1.515681939,1.330727859,0.399721574,6.17691105,4.378359622,0.877973027,0.824900973,462.6772155,59.63905792,193.2,297.4137419,45.55074,0,0.003087844,0.996912156
1801,1,2202,726.0739056,3.405620209,572.1420944,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.962550335,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.175948575,0.001,S,107.8420603,140.5956695,1024.058329,123.0856348,172.9629346,0.25,0.25,4,0.655888428,3.344111572,1.584517519,1.289165097,0.62171405,4.528385929,5.098598219,0.813601037,0.822070022,818.682559,88.73090248,257.54634,556.0504481,27.82166,0,0.019710975,0.980289025
1801,1,2207,725.3284042,3.412127133,572.8875958,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.962358061,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.137658786,0.001,N,261.3700479,89.2274881,475.1774551,300.3606126,408.1632725,0.25,0.25,1,0.180941722,0.819058278,1.53010688,1.321206232,0.394563952,6.30370412,4.526641346,0.863473166,0.820819834,469.6269708,58.31454603,193.2,305.7061244,45.55074,0,0.002707171,0.997292829
1801,1,2207,725.3284042,3.412127133,572.8875958,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund,0.962358061,1,225,9.9,0.5,2,0,0.15,0.15,0.5,0,0.15,-0.137658786,0.001,S,107.9128205,138.3096375,1052.894257,127.2932411,176.7182834,0.25,0.25,4,0.632030206,3.367969794,1.605897598,1.278025621,0.611605217,4.655898403,5.328811446,0.795832575,0.818076046,836.5952379,86.1260629,257.54634,576.6910831,27.82166,0,0.017220349,0.982779651
